ཡུང་ལོ,as a postfix,ཏཱ་མིང་ཡུང་ལོ,1
ཡུངས,as a prefix,ཡུངས་ཀར་,5
ཡུད,as a prefix,ཡུད་ཙམ,4
ཡུན,as a prefix,ཡུན་ནན,1
ཡུན,as a postfix,དུས་ཡུན,2
ཡུན་ཐན,as a postfix,ཅང་ཞི་ཡུན་ཐན,1
ཡུན་རིང,as a prefix,ཡུན་རིང་པོ,2
ཡུམ,as a prefix,ཡུམ་བུ་བླ་སྒང,1
ཡུམ,as a postfix,ཡབ་ཡུམ,7
ཡུམ་བུ,as a prefix,ཡུམ་བུ་བླ་སྒང,1
ཡུམ་བུ་བླ,as a prefix,ཡུམ་བུ་བླ་སྒང,1
ཡུར,as a prefix,ཡུར་བ་,1
ཡུལ,as a prefix,ཡུལ་ཕྱོགས,1
ཡུལ,as an infix,དགའ་ཡུལ་ནའ,1
ཡུལ,as a postfix,ཕ་ཡུལ,2
ཡུལ་སྐོར,as a prefix,ཡུལ་སྐོར་བ,1
ཡུལ་སྐོར་ལམ,as a prefix,ཡུལ་སྐོར་ལམ་ཐིག,3
ཡུལ་འཁོར,as a prefix,ཡུལ་འཁོར་སྐྱོང་བ,1
ཡུལ་འཁོར་སྐྱོང,as a prefix,ཡུལ་འཁོར་སྐྱོང་བ,1
ཡུལ་གོམས,as a prefix,ཡུལ་གོམས་གཤིས་ལུགས,1
ཡུལ་གོམས་གཤིས,as a prefix,ཡུལ་གོམས་གཤིས་ལུགས,1
ཡུལ་གྱར,as a prefix,ཡུལ་གྱར་བ,1
ཡུལ་རྒྱན,as an infix,བཟང་ཡུལ་རྒྱན་མེད,1
ཡུལ་རྒྱན་མེད,as a postfix,བཟང་ཡུལ་རྒྱན་མེད,1
ཡུལ་གཅིག,as an infix,ཕ་ཡུལ་གཅིག་པ,4
ཡུལ་གཅིག་པ,as a postfix,ཕ་ཡུལ་གཅིག་པ,4
ཡུལ་མཐའ,as a prefix,ཡུལ་མཐའ་འཁོབ་,1
ཡུལ་སྡེར,as a postfix,རྨ་ཡུལ་སྡེར,2
ཡུལ་ནའ,as a postfix,དགའ་ཡུལ་ནའ,1
ཡུལ་བིས,as an infix,ཕ་ཡུལ་བིས་མདོ,1
ཡུལ་བིས་མདོ,as a postfix,ཕ་ཡུལ་བིས་མདོ,1
ཡུལ་བྱོལ,as a prefix,ཡུལ་བྱོལ་བ,1
ཡུལ་མི,as a prefix,ཡུལ་མི་ཀུན,1
ཡུལ་ཚོ,as a postfix,ནགས་བྲིམ་ཡུལ་ཚོ,1
ཡུལ་འཛིན,as a prefix,ཡུལ་འཛིན་+པ,1
ཡུལ་ཤང,as a postfix,ལྷ་ཡུལ་ཤང,1
ཡུལ་ཤུལ,as a prefix,ཡུལ་ཤུལ་ཁུལ,4
ཡུལ་ཤུལ་སྐྱེ,as a prefix,ཡུལ་ཤུལ་སྐྱེ་མདོ,1
ཡུལ་སྲོལ,as a prefix,ཡུལ་སྲོལ་གོམས་གཤིས,1
ཡུལ་སྲོལ་གོམས,as a prefix,ཡུལ་སྲོལ་གོམས་གཤིས,1
ཡུལ་ལྷ,as a prefix,ཡུལ་ལྷ་གཞི་བདག,1
ཡུལ་ལྷ་གཞི,as a prefix,ཡུལ་ལྷ་གཞི་བདག,1
ཡུས,as a prefix,ཡུས་ཚ་པོ,1
ཡུས,as an infix,དབྱང་ཡུས་ལིན,1
ཡུས,as a postfix,ཧྲན་ཡུས,1
ཡུས་ཚ,as a prefix,ཡུས་ཚ་པོ,1
ཡུས་ལིན,as a postfix,དབྱང་ཡུས་ལིན,1
ཡེ,as a prefix,ཡེ་ཤེས,2
ཡེ,as an infix,བསོད་ནམས་ཡེ་ཤེས,1
ཡེ,as a postfix,-ཝ་ཡེ,1
ཡེ་མ,as a prefix,ཡེ་མ་ཞུགས་པ,1
ཡེ་མ་ཞུགས,as a prefix,ཡེ་མ་ཞུགས་པ,1
ཡེ་མི,as a prefix,ཡེ་མི་འདྲ་བ,1
ཡེ་མི་འདྲ,as a prefix,ཡེ་མི་འདྲ་བ,1
ཡེ་རྫོང,as a postfix,ཁྲང་ཡེ་རྫོང,1
ཡེ་ཤེས,as a prefix,ཡེ་ཤེས་,8
ཡེ་ཤེས,as a postfix,བསོད་ནམས་ཡེ་ཤེས,1
ཡེ་ཤེས་རྒྱལ,as a prefix,ཡེ་ཤེས་རྒྱལ་མཚན,1
ཡེ་ཤེས་སྟོབས,as a prefix,ཡེ་ཤེས་སྟོབས་རྒྱལ,1
ཡེ་ཤེས་རྡོ,as a prefix,ཡེ་ཤེས་རྡོ་རྗེ,1
ཡེ་ཤེས་ནོར,as a prefix,ཡེ་ཤེས་ནོར་བུ,1
ཡེ་ཤེས་དཔལ,as a prefix,ཡེ་ཤེས་དཔལ་ལྡན,1
ཡེ་ཤེས་འབེབས,as a prefix,ཡེ་ཤེས་འབེབས་སྔགས,1
ཡེ་ཤེས་མེ,as a prefix,ཡེ་ཤེས་མེ་ལོང་,1
ཡེ་ཤེས་ཟླ,as a prefix,ཡེ་ཤེས་ཟླ་བ,1
